"model_name","variable_name","decomp_group","Date","value","value_tails"
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-03-21,4146.89896501767,4146.89896501767
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-09-17,4337.19643186361,4337.19643186361
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-09-12,2053.62682971239,2053.62682971239
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-04-16,4860.51446568993,4860.51446568993
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-11-14,3568.07750336129,3568.07750336129
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-11-28,2243.92429655832,2243.92429655832
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-05-09,2124.98837977961,2124.98837977961
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-03-28,3457.07064770116,3457.07064770116
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-12-25,4138.96990389909,4138.96990389909
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-01-08,3964.53055929032,3964.53055929032
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-04-23,4931.87601575715,4931.87601575715
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-11-21,2878.24918604477,2878.24918604477
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-05-02,2941.68167499342,2941.68167499342
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-09-03,4170.68614837341,4170.68614837341
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-05-14,3353.99285315961,3353.99285315961
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-01-01,3457.07064770116,3457.07064770116
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-08-01,1998.12340188232,1998.12340188232
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-01-09,1252.79165673574,1252.79165673574
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-10-08,4194.47333172915,4194.47333172915
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-05-28,2283.56960215123,2283.56960215123
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-09-10,3734.58778685148,3734.58778685148
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-09-24,3837.66558139303,3837.66558139303
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-06-04,2331.14396886271,2331.14396886271
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-01-22,3409.49628098968,3409.49628098968
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-01-16,1276.57884009148,1276.57884009148
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-12-05,1768.18062944348,1768.18062944348
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-04-30,4686.07512108115,4686.07512108115
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-01-29,3005.11416394206,3005.11416394206
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-10-01,3861.45276474877,3861.45276474877
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-01-15,3472.92876993832,3472.92876993832
