"model_name","variable_name","decomp_group","Date","value"
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2023-10-01,30428.9885478041
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2023-10-01,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2023-10-01,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2023-10-01,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2023-10-01,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2023-10-01,5093.49436502301
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-10-08,32746.7796170781
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-10-08,-34606.1679011831
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2023-10-08,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2023-10-08,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2023-10-08,51161.8714959719
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2023-10-08,-141350.664478077
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2023-10-08,57602.54334756
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2023-10-08,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2023-10-08,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2023-10-08,111556.673740327
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2023-10-08,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2023-10-08,0.0887218238477808
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2023-10-08,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2023-10-08,0.0210663056866319
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2023-10-08,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2023-10-08,-146181.184970649
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2023-10-08,70585.5473436041
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2023-10-08,27423.4296306905
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2023-10-08,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2023-10-08,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2023-10-08,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2023-10-08,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2023-10-08,-5851.98325080556
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-10-15,30759.6961192255
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-10-15,-34735.4151904252
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2023-10-15,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2023-10-15,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2023-10-15,51161.8714959719
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2023-10-15,-141350.664478077
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2023-10-15,57602.54334756
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2023-10-15,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2023-10-15,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2023-10-15,108900.562460796
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2023-10-15,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2023-10-15,0.0266162790194891
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2023-10-15,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2023-10-15,0.0210663056866319
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2023-10-15,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2023-10-15,-146181.184970649
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2023-10-15,9790.64531186351
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2023-10-15,10951.0079485057
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2023-10-15,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2023-10-15,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2023-10-15,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2023-10-15,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2023-10-15,-12062.1783355163
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-10-22,31870.561931179
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-10-22,-33407.0506714505
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2023-10-22,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2023-10-22,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2023-10-22,51161.8714959719
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2023-10-22,-141350.664478077
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2023-10-22,57602.54334756
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2023-10-22,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2023-10-22,76483.9992866935
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2023-10-22,108900.562460796
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2023-10-22,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2023-10-22,0.00798542000033421
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2023-10-22,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2023-10-22,0.0210663056866319
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2023-10-22,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2023-10-22,-164083.030780392
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2023-10-22,0
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2023-10-22,5074.55874192912
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2023-10-22,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2023-10-22,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2023-10-22,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2023-10-22,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2023-10-22,-7387.27975377308
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-10-29,35494.2418525246
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-10-29,-33243.4622398052
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2023-10-29,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2023-10-29,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2023-10-29,51790.0639263636
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2023-10-29,-141350.664478077
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2023-10-29,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2023-10-29,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2023-10-29,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2023-10-29,98276.1173426694
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2023-10-29,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2023-10-29,0.00239589414718777
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2023-10-29,33716.6397549663
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2023-10-29,0.0210663056866319
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2023-10-29,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2023-10-29,-164083.030780392
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2023-10-29,45315.3726075567
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2023-10-29,3207.56185858969
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2023-10-29,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2023-10-29,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2023-10-29,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2023-10-29,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2023-10-29,-10200.4645222537
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-11-05,31873.5321606227
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-11-05,-33287.7334530418
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2023-11-05,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2023-11-05,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2023-11-05,52261.208225791
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2023-11-05,-141350.664478077
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2023-11-05,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2023-11-05,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2023-11-05,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2023-11-05,122181.118858454
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2023-11-05,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2023-11-05,0.000718634170617278
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2023-11-05,39493.3091672135
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2023-11-05,0.0210663056866319
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2023-11-05,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2023-11-05,-164083.030780392
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2023-11-05,173908.246711017
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2023-11-05,65008.219347753
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2023-11-05,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2023-11-05,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2023-11-05,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2023-11-05,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2023-11-05,-6015.09510352883
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-11-12,34472.4829238829
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-11-12,-36716.7454125146
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2023-11-12,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2023-11-12,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2023-11-12,52261.208225791
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2023-11-12,-141350.664478077
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2023-11-12,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2023-11-12,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2023-11-12,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2023-11-12,106244.451181264
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2023-11-12,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2023-11-12,196.128582133967
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2023-11-12,35122.731309679
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2023-11-12,0.0210663056866319
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2023-11-12,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2023-11-12,-164083.030780392
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2023-11-12,183987.068713331
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2023-11-12,78095.5614348995
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2023-11-12,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2023-11-12,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2023-11-12,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2023-11-12,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2023-11-12,-1516.26145246508
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-11-19,34190.3111267289
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-11-19,-35747.2578977438
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2023-11-19,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2023-11-19,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2023-11-19,52261.208225791
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2023-11-19,-141350.664478077
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2023-11-19,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2023-11-19,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2023-11-19,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2023-11-19,130149.452697049
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2023-11-19,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2023-11-19,254.534687340883
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2023-11-19,27297.7062956405
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2023-11-19,0.0210663056866319
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2023-11-19,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2023-11-19,-164083.030780392
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2023-11-19,195967.208506396
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2023-11-19,72439.4790735695
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2023-11-19,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2023-11-19,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2023-11-19,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2023-11-19,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2023-11-19,1703.78336791198
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-11-26,35019.0051415284
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-11-26,-37266.5990119631
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2023-11-26,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2023-11-26,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2023-11-26,52261.208225791
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2023-11-26,-141350.664478077
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2023-11-26,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2023-11-26,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2023-11-26,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2023-11-26,122181.118858454
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2023-11-26,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2023-11-26,1632.25758612575
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2023-11-26,29575.5589730053
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2023-11-26,0.0210663056866319
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2023-11-26,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2023-11-26,-164083.030780392
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2023-11-26,199977.85282753
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2023-11-26,85998.1613574935
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2023-11-26,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2023-11-26,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2023-11-26,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2023-11-26,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2023-11-26,-3864.84849755555
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-12-03,29794.3715500146
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-12-03,-37505.3065560882
