"model_name","variable_name","decomp_group","Date","value","value_tails"
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-01-31,-172.144095368548,-172.144095368548
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-01-30,-3236.93208648566,-3236.93208648566
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-02-13,-4781.48346053997,-4781.48346053997
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-08-22,-2502.3379880617,-2502.3379880617
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-02-27,-6530.75030188356,-6530.75030188356
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-03-14,-431.243240496266,-431.243240496266
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-03-13,-5648.70207920641,-5648.70207920641
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-10-03,-2625.49567686162,-2625.49567686162
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-10-02,-1612.98784326832,-1612.98784326832
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-10-16,-1760.6206711393,-1760.6206711393
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-04-25,-918.350257778316,-918.350257778316
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-10-30,-1744.29098260817,-1744.29098260817
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-11-14,-2867.07116272829,-2867.07116272829
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-11-13,-1753.08755111035,-1753.08755111035
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-06-06,-418.34130933977,-418.34130933977
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-06-05,-2065.23050008564,-2065.23050008564
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-06-19,-2468.98385072142,-2468.98385072142
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-12-26,-3117.8928839138,-3117.8928839138
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-07-03,-1961.39330222859,-1961.39330222859
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-07-18,-2591.42787443512,-2591.42787443512
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-07-17,-2000.5450913451,-2000.5450913451
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-02-07,-166.886397165292,-166.886397165292
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-02-06,-2358.08762836972,-2358.08762836972
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-02-20,-5448.80164254305,-5448.80164254305
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-08-29,-3230.5320884075,-3230.5320884075
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-03-06,-5758.48564552034,-5758.48564552034
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-03-21,0,0
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-03-20,-4319.7041514368,-4319.7041514368
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-10-10,-2677.51718004773,-2677.51718004773
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-10-09,-1810.4218715094,-1810.4218715094
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-10-23,-2067.68824523376,-2067.68824523376
